timestamp,lang,file,verdict,category,title,reason,model
2026-04-14T04:52:13.251371Z,yaml,packages/donetick_testing.yaml,fp,,Test runner leaves previous system flags enabled across runs,Cleanup happens in donetick_test_automation_runner automation (L583-588) which turns off both system-specific flag and global test mode after completion.,
2026-04-14T04:52:13.424165Z,yaml,packages/donetick_waste_collection_tasks.yaml,fp,,Task due time is hard-coded instead of using the calendar event start,7 AM is a reasonable fixed pickup time. Municipal calendar events are all-day with no meaningful start time to use. Intentional design choice.,
2026-04-14T06:06:29.406157Z,python,src/api/main.py,fp,,Recording updates are never committed to the database,The get_db() dependency auto-commits after yield (database.py L27-35). All mutations within the request are committed when the dependency context exits.,
2026-04-14T06:06:29.587353Z,python,src/api/main.py,fp,,Submitted boundary corrections are not persisted,Same as update_recording — the get_db() dependency auto-commits after yield. The correction IS persisted.,
2026-04-14T06:06:29.774260Z,python,src/db/models.py,fp,,Declared optimistic locking version is not actually enforced,Optimistic locking IS enforced manually in submit_correction (main.py L307-312) which checks entry.version against the submitted version and returns 409 on mismatch. Not using SQLAlchemy's version_id_col doesn't mean it's unenforced.,
2026-04-14T06:06:29.961602Z,python,src/worker.py,fp,,Directly invoking a Celery task from another task bypasses Celery execution features,"Intentional design — comment on L187 explains: ""Run sequentially (intentional — SQLite doesn't support concurrent writes)"". Direct call is correct here.",
2026-04-14T06:06:52.358303Z,python,src/worker.py,tp,,Falsy corrected timestamps are discarded in favor of detected values,Real bug. corrected_start of 0.0 (valid timestamp at video start) is falsy and falls back to detected_start. Fixed to use `is not None` check.,
2026-04-14T06:06:52.529354Z,python,src/worker.py,tp,,Batch optimization stops completely if one channel optimization fails,Real issue. No try/except around per-channel optimization in the loop. One failure kills all remaining channels. Fixed with try/except recording error result.,
2026-04-14T06:06:52.697668Z,python,src/optimizer/tune.py,tp,,Empty recordings list causes division by zero in optimization objective,"Real bug. Although callers check min_recordings, the function itself has no guard. Added ValueError guard at function entry.",
2026-04-14T06:06:52.871256Z,python,src/services/transcoder.py,tp,,No timeout on ffprobe/ffmpeg subprocesses can hang requests indefinitely,Real issue. Added asyncio.wait_for with 30s timeout on ffprobe and 120s on ffmpeg transcoding.,
2026-04-14T06:06:53.044256Z,python,src/services/transcoder.py,tp,,Cache population has a race condition that can cause duplicate transcoding or partial writes,Real TOCTOU issue. Two concurrent requests for the same uncached segment could both transcode. Fixed with atomic write-to-tmp-then-rename pattern.,
2026-04-14T06:06:53.217532Z,python,src/services/transcoder.py,tp,,Async methods perform blocking filesystem I/O on the event loop,Real issue. read_bytes() and write_bytes() are blocking. Fixed with asyncio.to_thread().,
2026-04-14T06:06:53.402057Z,python,src/api/main.py,tp,,Synchronous comskip execution blocks the async event loop,Real issue. subprocess.run() in run_comskip_with_params blocks the event loop. Fixed with asyncio.to_thread().,
2026-04-14T06:06:53.573889Z,python,src/api/main.py,tp,,Unbounded limit parameter can enable expensive queries,"Valid concern. No max cap on limit param. Fixed with min(limit, 500) clamp.",
2026-04-14T06:07:17.823432Z,python,src/db/models.py,tp,,Deleting a recording may leave orphaned EDL entries or fail due to missing cascade,"Real issue. No cascade on relationship. Fixed by adding cascade=""all, delete-orphan"" to the edl_entries relationship.",
2026-04-14T06:07:18.006032Z,python,src/db/models.py,tp,,JSON is stored as plain Text despite importing SQLAlchemy JSON type,"Valid. JSON was imported but unused. Changed params_json and features_json columns to use JSON type, removed json.dumps() calls in worker.py.",
2026-04-14T06:07:18.179465Z,python,src/db/models.py,tp,,Unused SQLAlchemy JSON import,Was unused before fix. Now used — changed params_json and features_json to JSON type.,
2026-04-14T06:07:18.373110Z,python,src/optimizer/tune.py,tp,,Negative break durations can produce negative loss values,"Real edge case. If end < start, duration is negative, rewarding bad predictions. Fixed with max(0.0, ...) guard.",
2026-04-14T06:07:18.550248Z,python,src/optimizer/tune.py,tp,,Unused imports and variable add noise and suggest stale code,json import was unused. Removed it.,
2026-04-14T06:07:18.724418Z,python,src/services/transcoder.py,tp,,FFmpeg option -movflags +faststart is irrelevant for MPEG-TS output,Correct — faststart is for MP4 container (moves moov atom). Irrelevant for mpegts. Removed.,
2026-04-14T06:07:18.899739Z,python,src/postproc/smoother.py,tp,,Filtering short breaks before merging can discard valid combined breaks,"Real algorithmic issue. Two 50s breaks close together should merge into 100s+ valid break, but each was filtered individually first. Fixed by merging before filtering.",
2026-04-14T06:07:19.085671Z,python,src/postproc/smoother.py,tp,,Independent boundary snapping can create zero- or negative-length breaks,"Real issue. If snap moves start forward and end backward, result can be invalid. Fixed by checking snapped duration before applying snap.",
2026-04-14T06:07:19.276935Z,python,src/services/channel_detector.py,tp,,Regular timers overwrite the more reliable series timer mapping,"Real logic issue. Series timers loaded first, then regular timers overwrote them. Fixed by loading regular timers first so series timers take precedence.",
2026-04-14T06:07:19.452890Z,python,src/worker.py,tp,,Naive datetimes are stored despite timezone-aware worker configuration,Real inconsistency. Worker uses timezone-aware config (enable_utc=True) but stores datetime.now() without timezone. Fixed to use datetime.now(timezone.utc).,
2026-04-14T06:08:00.220568Z,python,src/api/main.py,tp,,"Correction detection only checks corrected_start, missing valid reviewed state","Valid observation — a ""keep"" correction with null corrected_start won't count as reviewed. Low priority but real gap in review tracking.",
2026-04-14T06:08:00.398221Z,python,src/api/main.py,tp,,Internal exception details are returned to API clients,"Real but low risk — this is a home DVR tool on a local network, not a public API.",
2026-04-14T06:08:00.571014Z,python,src/db/models.py,tp,,Timestamp columns use naive DateTime values,Real but low priority for a single-timezone home tool. Worker datetime.now() calls were fixed to use UTC.,
2026-04-14T06:08:00.737747Z,python,src/db/models.py,tp,,"Model comments describe constrained values, but no database constraints enforce them",Valid — correction_type has no CHECK constraint for valid values. Low priority since app logic handles this.,
2026-04-14T06:08:00.923777Z,python,src/db/database.py,tp,,Default SQLite path may fail when parent directory does not exist,"Valid edge case. Docker volume mount and local dev usually ensure ./data/ exists, but no mkdir guard.",
2026-04-14T06:08:01.095978Z,python,src/db/database.py,tp,,Shared session dependency commits implicitly after every use,"Intentional design pattern, but fragile. The auto-commit-on-exit pattern is what makes the ""not committed"" findings on main.py false positives — it works, but it's implicit.",
2026-04-14T06:08:01.266234Z,python,src/db/database.py,tp,,Engine is never disposed during application shutdown,Valid observation. SQLite handles this gracefully but it's technically a resource leak.,
2026-04-14T06:08:01.447382Z,python,src/optimizer/tune.py,tp,,INI content generation allows config injection through unvalidated keys and values,"Valid in principle. Params come from Optuna suggest_int so they're always numeric in practice, but no sanitization exists.",
2026-04-14T06:08:01.612221Z,python,src/optimizer/tune.py,tp,,Comskip execution failures are silently treated as valid empty predictions,"Real concern. Non-zero return code silently returns empty list, skewing optimization toward configs that crash comskip.",
2026-04-14T06:08:01.785279Z,python,src/services/transcoder.py,tp,,Unused parameter in generate_playlist suggests missing cache namespace usage,recording_id is passed but unused in generate_playlist. Likely intended for future cache key usage.,
2026-04-14T06:08:01.957817Z,python,src/services/transcoder.py,fp,,Whole segments are buffered in memory instead of streamed,This is inherent to using pipe:1 with ffmpeg — the segment must be fully generated before it can be cached or returned. No practical streaming alternative for HLS segments that also need caching.,
2026-04-14T06:08:02.119248Z,python,src/services/transcoder.py,tp,,segment_duration is not validated and can crash playlist generation,Valid — 0 or negative segment_duration would cause division by zero or infinite loop in generate_playlist.,
2026-04-14T06:08:02.283995Z,python,src/services/channel_detector.py,tp,,Synchronous file I/O blocks the event loop in async channel detection,Valid — load_jellyfin_timers() does sync file reads and is called from async detect_channel(). Small files in practice but technically blocking.,
2026-04-14T06:08:02.459431Z,python,src/services/channel_detector.py,tp,,Channel ID conversion removes hdhr_ anywhere in the string instead of validating prefix,"Valid — str.replace replaces all occurrences, not just prefix. Should use removeprefix() or lstrip. Low risk since hdhr_ is unlikely to appear elsewhere.",
2026-04-14T06:08:02.617343Z,python,src/worker.py,tp,,Per-recording EDL lookup creates an N+1 query pattern,Real N+1 pattern. Each recording triggers a separate EDL query. Could be joined. Low impact with small dataset sizes typical of home DVR.,
2026-04-14T06:08:02.775607Z,python,src/worker.py,tp,,Database changes rely on implicit session behavior instead of an explicit transaction,Same pattern as the get_db dependency — auto-commit on context exit. Works but fragile if error handling changes.,
2026-04-14T06:08:02.939446Z,python,src/worker.py,tp,,Unused AsyncSession import,AsyncSession is imported but never used directly in worker.py.,
2026-04-14T06:08:28.303122Z,python,src/api/main.py,tp,,Function analyze_recording has cyclomatic complexity 5,Accurate measurement but complexity 5 is fine — well within acceptable range.,
2026-04-14T06:08:28.458580Z,python,src/api/main.py,tp,,Function get_task_status has cyclomatic complexity 5,Accurate but acceptable. Simple state dispatch — doesn't warrant refactoring.,
2026-04-14T06:08:28.618059Z,python,src/api/main.py,tp,,Function get_channel has cyclomatic complexity 5,Accurate but acceptable complexity for an endpoint with a few queries.,
2026-04-14T06:08:28.787214Z,python,src/optimizer/tune.py,tp,,Function parse_edl has cyclomatic complexity 5,Accurate. Simple file parser — complexity is inherent to the parsing logic.,
2026-04-14T06:08:28.955461Z,python,src/optimizer/tune.py,tp,,Function boundary_loss has cyclomatic complexity 9,Accurate. The matching algorithm has inherent complexity. Could be refactored but readable as-is.,
2026-04-14T06:08:29.123782Z,python,src/optimizer/tune.py,tp,,open() without explicit encoding parameter,"Valid pedantic finding. EDL files are ASCII so the default works, but explicit encoding is better practice.",
2026-04-14T06:08:29.292780Z,python,src/postproc/smoother.py,tp,,Function smooth_boundaries has cyclomatic complexity 6,Accurate but acceptable for the smoothing logic.,
2026-04-14T06:08:29.458630Z,python,src/postproc/smoother.py,tp,,Hard-coded 30-second minimum in apply_conservative_trim is inconsistent with configurable min_break_duration,Valid observation — the 30s hardcoded minimum should ideally be a parameter or derived from min_break_duration.,
2026-04-14T06:08:29.635180Z,python,src/services/channel_detector.py,tp,,Function load_jellyfin_timers has cyclomatic complexity 9,"Accurate. Two similar loading blocks could be extracted into a helper, but readable as-is.",
2026-04-14T06:08:29.798942Z,python,src/services/channel_detector.py,tp,,Broad exception handling hides operational failures and uses print instead of logging,Valid — bare except with print() instead of logger.warning(). Should use proper logging.,
2026-04-14T06:08:29.964222Z,python,src/services/channel_detector.py,tp,,Malformed lineup entries with missing guide numbers are cached under an empty-string key,"Valid — if GuideNumber is missing, entry is cached as """" key. Should skip entries with empty guide numbers.",
2026-04-14T06:08:30.151627Z,python,src/services/channel_detector.py,tp,,Files are opened without an explicit encoding,"Valid. Fixed in the timer loading reorder — added encoding=""utf-8"" to both open() calls.",
2026-04-14T06:08:30.319431Z,python,src/worker.py,tp,,Function optimize_channel_task has cyclomatic complexity 8,Accurate. The task has inherent complexity from DB queries + optimization + result storage. Readable as-is.,
2026-04-16T02:13:05.787890Z,python,health-api/app/services/fts_search.py,tp,,Hybrid search ignores user-supplied filters when adding vector results,"Real bug — vector_search and image_vector_search were not passing content_type, source, provider, after, before filters to the SQL query. Fixed by adding filter parameters to both methods and building WHERE clauses matching the FTS approach. Confirmed by test_content_type_filter which was failing before the fix.",
2026-04-16T02:13:05.981102Z,python,health-api/app/services/fts_search.py,tp,,Image vector results bypass low-content filtering,"Valid observation — image results skip _filter_low_content in the search() method. Low priority since image captures typically have substantive content from vision extraction, but the inconsistency is real.",
2026-04-16T02:13:06.186086Z,python,health-api/app/services/fts_search.py,fp,,Broad exception handling hides database/query failures,"By design — graceful degradation is the core pattern. BM25 falls back to tsvector, tsvector falls back to ILIKE, vector search falls back to empty. Errors are logged as warnings with structlog. Narrowing exceptions would break the fallback chain.",
2026-04-16T02:13:06.389623Z,python,health-api/app/services/fts_search.py,tp,,Abbreviation expansion fails for tokens with punctuation,"Pre-existing but valid — query ""GLP-1"" splits on space and checks ""GLP-1"" against MEDICAL_ALIASES which stores ""GLP1"" without hyphen. Low priority, workaround is users can type without hyphen.",
2026-04-16T02:13:06.756031Z,other,docker/init-scripts/migrate_dedup_captures.sql,tp,,Winner selection is nondeterministic when length and captured_at are tied,Technically true — adding capture_id as tiebreaker would make it fully deterministic. Low impact since ties on both length AND captured_at are extremely rare in practice.,
2026-04-16T03:07:59.300314Z,typescript,src/utils/sparse-tokenizer.ts,fp,,ASCII-only tokenization drops non-English words entirely,Pre-existing behavior from original tokenizer (regex [^a-z0-9\s] was already there before our change). The compound token extraction didn't introduce this. The corpus is English-only personal knowledge base — non-English tokenization is not a current requirement.,
2026-04-16T03:07:59.492094Z,typescript,src/utils/sparse-tokenizer.ts,fp,,No input or token-count bound allows expensive processing on very large strings,"Observations are capped at ingest (MIN_TEXT_LENGTH check, LLM extraction produces bounded output). Regex on sub-KB strings is negligible cost. Adding bounds here would be defensive complexity with no real-world payoff.",
2026-04-16T03:07:59.668890Z,typescript,src/services/federated-search.ts,fp,,Graph-based query expansion trusts unbounded entity text from storage,"Pre-existing, not from our changes. Entity names are inserted by the system (HA sync, LLM extraction), not user-supplied. maxEntities cap (default 5) bounds the expansion. Internal trusted data.",
2026-04-16T03:07:59.848003Z,typescript,src/services/federated-search.ts,tp,,"Async search logging is not awaited, so failures can escape the try/catch","Pre-existing but valid — logQuery calls db.logSearchQuery synchronously (it's a SQLite synchronous write wrapped in try/catch). The method isn't actually async so the concern doesn't apply in practice, but the pattern could become a bug if logging becomes async later.",
2026-04-16T03:38:11.671611Z,python,health-api/app/services/fts_search.py,fp,,Search query and limit are not bounded before hitting FTS/vector backends,Pre-existing. The router layer (search.py) already caps limit to 100 via query parameter validation. The service receives pre-validated inputs.,
2026-04-16T03:38:11.861332Z,python,health-api/app/services/fts_search.py,fp,,Date filters incorrectly include records with NULL occurred_at,"By design. Captures without occurred_at (e.g., imported documents with unknown dates) should not be excluded when the user filters by date range. Excluding them would hide relevant clinical content that lacks a precise timestamp.",
2026-04-16T03:38:12.042129Z,typescript,src/services/federated-search.ts,tp,,Reranker branch does not enforce the requested result limit after post-processing,"Valid — dedup can reduce results but also the reranker path wasn't slicing to limit after dedup. Fixed by adding .slice(0, limit) after deduplicateResults.",
2026-04-16T03:38:12.246408Z,typescript,src/services/federated-search.ts,tp,,Empty sources array is misclassified as episode-only and can suppress all search,"Pre-existing but valid edge case. An empty sources array would trigger the episode-only branch skipping graph expansion. Low risk since the CLI and MCP tools never send empty arrays, but worth a guard.",
2026-04-17T06:13:01.652325Z,python,coa_scraper/spiders/ecwid_scraper.py,tp,,JavaScript interpolation of ecwid_id can break page evaluation and enable script injection in browser context,Valid security finding. ecwid_id comes from scraped page data and could contain special characters. Fixed by passing as argument to page.evaluate.,gpt-5.4
2026-04-17T06:13:01.858849Z,python,coa_scraper/spiders/ecwid_scraper.py,tp,,Using `go_back()` after hash-route click can leave scraper on the wrong page or fail entirely,Real bug. Ecwid hash-route navigation doesn't always create proper history entries. Fixed by saving grid_url and navigating back explicitly.,gpt-5.4
2026-04-17T06:13:02.087360Z,python,coa_scraper/spiders/ecwid_scraper.py,tp,,WooCommerce extractor only reads the first ld+json script and misses common array/@graph layouts,Valid. Horn Creek and other WooCommerce themes emit multiple JSON-LD blocks. Fixed by iterating all scripts and handling arrays/@graph.,gpt-5.4
2026-04-17T06:13:02.281065Z,python,coa_scraper/spiders/ecwid_scraper.py,fp,,Function `extract_product_detail` has cyclomatic complexity 5,CC=5 is at threshold boundary and the function is a straightforward sequential extraction flow. Not worth refactoring.,
2026-04-17T06:13:02.889883Z,python,coa_scraper/spiders/ecwid_scraper.py,tp,,`open()` without explicit `encoding` parameter,Fixed by adding encoding='utf-8'.,
2026-04-17T06:13:14.981149Z,python,archive_coas.py,tp,,Verification can misclassify every archive file as orphaned due to invalid relative path calculation,High-severity bug. The relative_to('.') approach fails with absolute ARCHIVE_DIR and produces mismatched path strings. Fixed by resolving all paths to absolute before comparison.,gpt-5.4
2026-04-17T06:13:15.185841Z,python,archive_coas.py,tp,,Database connections are not closed if status or verify raises an exception,Fixed by switching to context managers (with get_db() as conn).,gpt-5.4
2026-04-17T06:13:15.406973Z,python,archive_coas.py,tp,,"Status command performs full recursive archive scan twice, causing avoidable slowdown on large archives","Fixed with single-pass scan that counts files, sums sizes, and tracks per-vendor counts simultaneously.",gpt-5.4
2026-04-17T06:13:15.605244Z,python,archive_coas.py,tp,,Unused imports increase noise and suggest incomplete cleanup,hashlib and json were unused. Removed.,gpt-5.4
2026-04-19T01:27:06.307875Z,typescript,tests/unit/services/federated-search-timings.test.ts,tp,,Reranker timing test only checks positivity and would miss incorrect timing property,"Real gap. An impl bug that assigned a different stage's value into rerank_ms would pass the original > 0 assertion. Fixed by making the reranker mock sleep 25ms and asserting rerank_ms >= 15ms, which catches misassignment from qdrant_ms (~2ms) or dense_embed_ms (~3ms). Commit afe09f9.",
2026-04-19T01:27:06.660237Z,typescript,tests/unit/services/federated-search-timings.test.ts,fp,,Use of non-null assertion operator `!` bypasses type safety,Test code after expect(response.timings).toBeDefined() — the non-null assertion is the idiomatic TS testing pattern in this codebase and the type guard is proven by the preceding assertion. Flagging this globally would suppress a correct pattern.,
2026-04-19T01:27:06.834602Z,typescript,tests/unit/services/vector-store.test.ts,fp,,Use of non-null assertion operator `!` bypasses type safety,Same as above — test code after a null guard. Idiomatic and safe.,
2026-04-19T02:04:25.588301Z,typescript,tests/unit/routes/federated-search-timing-log.test.ts,tp,,Tests do not verify the route actually forwards request parameters to the federated search service,"Real gap. The test mocked the service and observed the log, but never asserted the service was called with the actual query. A regression that hardcoded search('') or dropped the limit param would still produce a log and pass. Fixed with toHaveBeenCalledWith('hello', expect.objectContaining({ limit: 3 })). Commit 8edf27b-range.",
2026-04-19T02:04:25.909969Z,typescript,src/routes/federated-search.ts,fp,,Analytics logging call is fired without awaiting or handling failures,"Pre-existing logSearchQuery call on line 158 that predates this diff (see git log). Quorum flagged it because it was within the diff-scoped hydration window, but the --diff-file does not exclude untouched code from findings. Skipping per skill rule: don't record feedback for pre-existing issues outside the diff.",
2026-04-19T04:03:33.560978Z,bash,scripts/latency-snapshot.sh,tp,,Percentile formula int(n*q) is off-by-one; use nearest-rank ceil(q*n)-1,Verified RED with synthetic xs=1..100: old formula returned index 95 for p95 (=96th item). New formula returns index 94 (=95th item). Fixed and verified GREEN.,
2026-04-19T04:03:37.405827Z,bash,scripts/quality-snapshot.sh,tp,,Manual JSON string concatenation is brittle to quotes in URL/query_file/captured_at,URL and file paths embedded via shell echo would break if they contained double quotes or backslashes. Replaced with `jq -n --arg` — proper JSON encoding regardless of input.,
2026-04-19T04:03:41.799786Z,bash,scripts/quality-snapshot.sh,tp,,Silent `|| continue` hides failed queries; no skip count surfaced,"Real observability gap. If the reranker or API degrades, the snapshot would silently lose queries and drift the ""quality fingerprint"" without warning. Added TOTAL/SUCCEEDED/SKIPPED tracking with stderr summary and JSON fields.",
2026-04-19T04:11:06.419531Z,typescript,tests/unit/services/federated-search-rerank-param.test.ts,tp,,Enabled-path assertion does not verify the reranker was actually invoked,Real test-quality gap. The tau==1.0 parity check and idsEnabled!=idsEnv sanity check could both pass if the reranker silently no-op'd in the default path. Added explicit toHaveBeenCalledTimes(1) assertion on reversedReranker.rerank.,
2026-04-19T04:11:16.255510Z,typescript,tests/unit/services/federated-search-rerank-param.test.ts,fp,,Function kendallTau has cyclomatic complexity 10,"Inherent complexity of Kendall tau — nested loops + ordering comparisons. The plan explicitly said ""Write a tiny kendallTau helper — do not import a library for one test"". Flagging algorithmic complexity in test helpers adds noise without signal.",
2026-04-19T04:11:20.605799Z,typescript,tests/unit/services/federated-search-rerank-param.test.ts,fp,,"Baseline test does not exercise the claimed ""env-disabled reranker"" code path","The test DOES exercise the env-disabled path: `noRerankerService` is constructed without a reranker (reranker: undefined), which is the env-disabled code path. The parity assertion is between that and the param-disabled path on a service that HAS a reranker configured.",
2026-04-19T04:11:24.289437Z,typescript,tests/unit/services/federated-search-rerank-param.test.ts,fp,,Use of non-null assertion operator `!` bypasses type safety,Idiomatic in vitest test code — the service always returns response.timings per the new Phase 1 contract. Adding toBeDefined() before would be noise since the type is structurally guaranteed by our impl.,
2026-04-19T04:33:17.885554Z,rust,cli-rs/src/commands/eval.rs,fp,,`eval` subcommand is exposed but always fails unconditionally,"Intentional for this commit — Phase 5.1 scaffolds the clap arg surface so downstream tasks (5.2+) can plug in the implementation incrementally. The error message explicitly says ""scaffolded — full pipeline lands in Phase 5 Task 5.2+"". Classifying as a bug would flag every scaffold commit.",
2026-04-19T04:41:15.088911Z,python,health-api/app/services/reranker.py,tp,,Unvalidated negative or zero config values can corrupt slicing and request behavior,"Real issue. Negative RERANKER_TOP_N would turn items[:top_n] into a backwards slice. Fixed with __post_init__ clamps (top_n >= 1, topk_fetch >= 1, timeout_ms >= 100).",
2026-04-19T04:41:15.262091Z,python,health-api/app/services/reranker.py,tp,,Duplicate indices from reranker response can produce duplicate results and drop items,"Real edge case. Infinity could theoretically return the same index twice; original code would have included the same document twice in the output. Fixed with seen_indices set dedup, keeping the highest-scored occurrence.",
2026-04-19T04:41:15.432211Z,python,health-api/app/services/reranker.py,tp,,"A new HTTP client is created for every rerank call, preventing connection reuse","Real perf issue. httpx.AsyncClient was instantiated per-request, meaning TCP+TLS setup cost on every search. Fixed with shared module-level AsyncClient owned by RerankerService, exposed aclose() for shutdown.",
2026-04-19T04:41:15.785414Z,python,health-api/app/services/fts_search.py,tp,,Medical abbreviation expansion fails for punctuated tokens,"Real pre-existing bug: _expand_query does word.upper() lookups in MEDICAL_ALIASES, so ""MCAS,"" or ""SIBO?"" won't match. Not fixing in this PR (out of scope) but worth tracking — simple fix is to strip trailing punctuation before lookup.",
2026-04-19T04:44:22.309764Z,rust,cli-rs/src/commands/eval.rs,tp,,run terminates the entire process instead of propagating contract-check failures,"Real architectural issue. Added AppError::ContractViolation variant + exit_code() method on AppError. main now maps ContractViolation → exit 2, everything else → exit 1. eval::run now just propagates via `?`. Cleaner testability and less coupling.",
2026-04-19T04:44:27.515430Z,rust,cli-rs/src/commands/eval.rs,tp,,Contract check accepts non-numeric timing fields as valid,"Real gap — field-presence check passed on null/string values, so a partially-broken server measurement path would silently feed garbage into the eval harness. Added is_number() check with a distinct error message. Added regression test for total_ms=null.",
2026-04-19T04:51:42.756866Z,rust,cli-rs/tests/eval_variant_sweep.rs,tp,,Sweep test never verifies the query text sent to /search,"Real test-quality gap. Mocks only matched on `rerank` and `limit`, so a bug where the harness always sent the first query would pass. Split mocks per (variant, query) with query_param(""q"", expected_text).",
2026-04-19T04:51:46.526246Z,rust,cli-rs/tests/eval_variant_sweep.rs,tp,,Unknown-variant test does not prove that no HTTP call was made,Real gap — a regression where variant resolution happened after the first HTTP request would pass the existing assertion. Added a catch-all Mock with `.expect(0)` that panics at server drop if any /search call reached the server.,
2026-04-19T04:51:57.019865Z,rust,cli-rs/tests/eval_variant_sweep.rs,fp,,Use of `.unwrap()` may panic at runtime,"Test code creating a tempfile helper. `.unwrap()` on NamedTempFile::new is idiomatic for tests — a failure there is a test-infra problem, not a production bug.",
2026-04-19T04:52:01.480889Z,rust,cli-rs/tests/eval_variant_sweep.rs,fp,,Tests assume temporary-file paths are valid UTF-8,"NamedTempFile paths on macOS/Linux CI are always UTF-8 in practice. Test code — real concern would be if run_variant_sweep itself couldn't handle non-UTF8 paths, which is a production API question not a test-assertion question.",
2026-04-19T04:57:02.847739Z,rust,cli-rs/src/commands/eval.rs,tp,,Malformed `/search` responses are silently treated as empty result sets,"Real correctness issue for an eval harness — silent empty cells would bias NDCG/Recall toward zero for buggy variants. Now returns InvalidResponse when `data` is missing or non-array, naming the offending (query, variant) pair. TDD-verified (RED with the old code, GREEN after fix).",
2026-04-19T04:57:06.732913Z,rust,cli-rs/tests/eval_pool.rs,tp,,No test covers duplicate document IDs within a single cell,Real coverage gap. Added pool_dedupes_duplicates_within_a_single_cell — exercises the intra-cell dedup path that BTreeSet handles implicitly but wasn't asserted.,
2026-04-19T04:57:12.229381Z,rust,cli-rs/tests/eval_pool.rs,tp,,Determinism test does not verify repeated stability of query ordering,"Real test-strength gap. The original test had only one query so query-order stability was unobservable. Rewrote to use two queries with non-alphabetical first-seen order, and asserted both query sequence and per-query doc sequence match across repeated calls.",
2026-04-19T13:59:00.533849Z,rust,cli-rs/src/eval_cache.rs,tp,,Cache writes are non-atomic and can leave corrupted files behind,"Real reliability gap. A crash mid-fs::write would leave a truncated file that subsequent `get` would reject as corrupt, failing the eval run. Replaced with write-to-sibling-tmp + rename pattern (PID-suffixed tmp to avoid concurrent-run collisions).",
2026-04-19T13:59:04.643935Z,rust,cli-rs/src/eval_cache.rs,tp,,Cache key hashing is ambiguous for inputs containing NUL bytes,"Low probability but real ambiguity. Switched from NUL-separator to length-prefixed concatenation (u64-LE length per field), which is unambiguous for any byte input and locks in a stable on-disk format. Added known-vector + boundary-ambiguity tests.",
2026-04-19T13:59:08.700374Z,rust,cli-rs/tests/eval_cache.rs,tp,,Hash test does not actually verify SHA-256 or deterministic layout,Real gap. Added key_hash_matches_known_vector with a fixture computed independently in Python. Any future change to hash derivation will fail this test and force an explicit decision about orphaning existing cache files.,
2026-04-19T13:59:14.077493Z,rust,cli-rs/src/commands/eval.rs,tp,,Search results with missing or non-string `id` fields are silently discarded,"Same class of silent-failure as the data-not-array finding. Replaced filter_map with explicit loop that errors with (query, variant, index) context when any row has missing/non-string id. Added regression test.",
2026-04-19T13:59:18.697621Z,rust,cli-rs/tests/eval_judge.rs,tp,,Error-path tests do not verify that invalid LLM outputs are not cached,Real invariant that was untested. Added judge_does_not_cache_on_parse_error — scans the cache dir after a bad-grade LLM reply and asserts it's empty. Impl was already correct (parse_grade runs before cache.put) but the guarantee is now locked in.,
2026-04-19T13:59:24.834100Z,rust,cli-rs/tests/eval_judge.rs,tp,,Cache-miss test validates only one small fragment of the outbound request,"Real gap — the original `body_partial_json({""temperature"": 0})` would pass even if model, rubric, query, or doc were wrong. Tightened to assert model + temperature + rubric-in-system-message, plus a post-call received_requests check for query + doc content in the user prompt.",
2026-04-19T13:59:30.763729Z,rust,cli-rs/src/commands/eval.rs,fp,,Cached judgments are reused even when the rubric or judge model changes,"Misread. The EvalCacheKey hash input includes both rubric_version and judge_snapshot, so changing either produces a different cache slot and a miss. The `every_component_affects_the_key` test in eval_cache.rs proves this for all 5 components including these two.",
2026-04-19T13:59:41.089804Z,rust,cli-rs/src/eval_cache.rs,fp,,Cached metadata is not validated against the requested key on read,Defense-in-depth over sha256 — a mismatch can only happen if the cache file was manually edited or sha256 collided. The former is operator error (out of scope); the latter has cosmic odds. Adding validation would add noise without preventing realistic failure modes.,
2026-04-19T13:59:46.593207Z,rust,cli-rs/src/commands/eval.rs,fp,,Failed error-body reads are swallowed with an empty default string,"Affects only the quality of an error message when the upstream status is already non-2xx. The AppError::Http still reports the status code, which is the actionable signal. Trading complexity for a rarely-useful error string is net-negative here.",
2026-04-19T15:39:52.126084Z,rust,cli-rs/src/commands/eval.rs,tp,,LiteLLM judge requests have no timeout and can hang an entire eval run,"Real reliability gap. reqwest::Client::new() has no default timeout, so a hung LiteLLM upstream would stall the whole eval. Replaced with an explicitly-built client carrying a 60s timeout.",
2026-04-19T15:39:57.566028Z,rust,cli-rs/tests/eval_rubric.rs,tp,,Default rubric test can pass even if the grading scale is missing or incorrect,"Real weak assertion. `prompt.contains('0')` is trivially true for any prose. Strengthened to assert each grade label ('0 —' through '3 —') appears verbatim plus the ""one digit"" instruction that matches the strict parser — rubric drift that dropped a grade would now fail the test.",
2026-04-19T15:40:13.107230Z,rust,cli-rs/tests/eval_rubric.rs,fp,,Test panics on non-UTF-8 temporary paths instead of exercising `load_rubric`,"Test-code idiom. NamedTempFile paths on macOS/Linux CI are UTF-8. Same class as earlier UTF-8 tempfile findings — real concern would be production API, not the test helper.",
